vehicle_id,total_records,avg_risk_score,high_risk_count,medium_risk_count,low_risk_count,high_risk_rate,medium_risk_rate,low_risk_rate,anomaly_rate,high_stress_rate,avg_rpm,avg_fuel_rate,avg_throttle,avg_engine_temp,avg_fuel_efficiency,high_risk_rate_pct,medium_risk_rate_pct,low_risk_rate_pct,anomaly_rate_pct,high_stress_rate_pct,maintenance_priority,priority_rank,recommendation
VH-003531,22,0.1182,0,9,13,0.0,0.4090909090909091,0.5909090909090909,0.0,0.4090909090909091,4301.409090909091,5.984999999999999,49.33636363636364,88.12272727272727,7.487947977544846,0.0,40.91,59.09,0.0,40.91,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003532,31,0.1468,1,15,15,0.03225806451612903,0.4838709677419355,0.4838709677419355,0.0,0.5161290322580645,4434.1612903225805,10.081290322580644,49.00967741935484,87.14193548387097,4.580405060687807,3.23,48.39,48.39,0.0,51.61,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003533,32,0.1266,1,13,18,0.03125,0.40625,0.5625,0.03125,0.4375,4163.09375,9.98125,46.334375,86.14375,4.265346624177459,3.12,40.62,56.25,3.12,43.75,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003534,21,0.1619,0,12,9,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,4663.809523809524,4.194285714285714,46.766666666666666,84.82380952380952,11.808190649445336,0.0,57.14,42.86,0.0,57.14,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003535,34,0.1162,0,14,20,0.0,0.4117647058823529,0.5882352941176471,0.0,0.4117647058823529,4519.382352941177,4.624705882352941,48.78529411764706,85.30588235294118,9.900688129006587,0.0,41.18,58.82,0.0,41.18,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003536,24,0.125,0,10,14,0.0,0.4166666666666667,0.5833333333333334,0.0,0.4166666666666667,4386.291666666667,4.8533333333333335,47.45416666666667,86.575,9.107725614802641,0.0,41.67,58.33,0.0,41.67,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003537,41,0.0744,0,11,30,0.0,0.2682926829268293,0.7317073170731707,0.0,0.2682926829268293,4083.9268292682927,4.4399999999999995,45.670731707317074,87.40731707317073,9.063191808747913,0.0,26.83,73.17,0.0,26.83,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003538,28,0.1071,0,11,17,0.0,0.39285714285714285,0.6071428571428571,0.0,0.39285714285714285,4184.321428571428,5.224285714285714,47.503571428571426,88.71428571428571,8.008123879517747,0.0,39.29,60.71,0.0,39.29,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003539,25,0.094,1,6,18,0.04,0.24,0.72,0.04,0.28,4020.92,10.365599999999999,45.736000000000004,88.95200000000001,3.8937495321291054,4.0,24.0,72.0,4.0,28.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003540,32,0.0781,2,5,25,0.0625,0.15625,0.78125,0.0625,0.21875,4076.4375,5.5515625,46.425,90.0375,7.563416918216618,6.25,15.62,78.12,6.25,21.88,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003541,26,0.1269,1,10,15,0.038461538461538464,0.38461538461538464,0.5769230769230769,0.038461538461538464,0.4230769230769231,4539.2692307692305,5.328461538461538,49.24230769230769,91.36538461538461,9.967562495082099,3.85,38.46,57.69,3.85,42.31,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003542,34,0.0971,1,10,23,0.029411764705882353,0.29411764705882354,0.6764705882352942,0.029411764705882353,0.3235294117647059,4441.0,4.781470588235294,47.28823529411765,89.12058823529412,10.036505125155609,2.94,29.41,67.65,2.94,32.35,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003543,39,0.2179,5,16,18,0.1282051282051282,0.41025641025641024,0.46153846153846156,0.07692307692307693,0.5384615384615384,4352.538461538462,17.07589743589744,49.74871794871795,89.10000000000001,2.901776666402772,12.82,41.03,46.15,7.69,53.85,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-003544,38,0.1132,0,15,23,0.0,0.39473684210526316,0.6052631578947368,0.0,0.39473684210526316,4321.9473684210525,5.958947368421053,46.402631578947364,87.08684210526316,7.606554266055434,0.0,39.47,60.53,0.0,39.47,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003545,40,0.1188,0,17,23,0.0,0.425,0.575,0.0,0.425,4475.1,6.0615000000000006,50.260000000000005,87.80499999999999,7.973344409065541,0.0,42.5,57.5,0.0,42.5,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003546,26,0.0788,1,5,20,0.038461538461538464,0.19230769230769232,0.7692307692307693,0.038461538461538464,0.23076923076923078,4195.076923076923,4.833076923076923,47.52307692307692,86.86153846153846,9.874356433277383,3.85,19.23,76.92,3.85,23.08,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003547,40,0.1025,1,13,26,0.025,0.325,0.65,0.05,0.325,4155.3,4.9225,48.9,88.87,9.084328979900787,2.5,32.5,65.0,5.0,32.5,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003548,38,0.1632,1,20,17,0.02631578947368421,0.5263157894736842,0.4473684210526316,0.05263157894736842,0.5263157894736842,4453.789473684211,11.210526315789474,50.96842105263158,88.12894736842105,4.166621737673087,2.63,52.63,44.74,5.26,52.63,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003549,32,0.0891,0,11,21,0.0,0.34375,0.65625,0.03125,0.3125,4350.875,4.61875,45.51875,88.446875,9.611385868928359,0.0,34.38,65.62,3.12,31.25,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003550,41,0.1915,4,16,21,0.0975609756097561,0.3902439024390244,0.5121951219512195,0.07317073170731707,0.43902439024390244,4151.609756097561,16.42,47.14878048780488,89.55121951219512,2.6517262140718896,9.76,39.02,51.22,7.32,43.9,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003551,26,0.1288,2,8,16,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.38461538461538464,4665.2692307692305,5.495384615384615,46.73076923076923,89.16923076923078,9.144620103481277,7.69,30.77,61.54,7.69,38.46,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003552,37,0.1595,1,20,16,0.02702702702702703,0.5405405405405406,0.43243243243243246,0.05405405405405406,0.5405405405405406,4601.0,5.58054054054054,49.96216216216216,87.22972972972973,9.329767065317242,2.7,54.05,43.24,5.41,54.05,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003553,33,0.0879,0,11,22,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,3851.151515151515,4.6042424242424245,44.68484848484848,86.56060606060606,8.868185155767575,0.0,33.33,66.67,0.0,33.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003554,24,0.1062,0,9,15,0.0,0.375,0.625,0.041666666666666664,0.3333333333333333,4104.916666666667,3.4225,44.362500000000004,89.04583333333333,12.314038343378833,0.0,37.5,62.5,4.17,33.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003555,51,0.099,1,16,34,0.0196078431372549,0.3137254901960784,0.6666666666666666,0.0196078431372549,0.3333333333333333,4427.0,4.84156862745098,47.239215686274505,88.32941176470588,9.205051244709596,1.96,31.37,66.67,1.96,33.33,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003556,36,0.1472,3,11,22,0.08333333333333333,0.3055555555555556,0.6111111111111112,0.027777777777777776,0.3888888888888889,4278.888888888889,15.99111111111111,45.888888888888886,87.35833333333333,2.6593579454483613,8.33,30.56,61.11,2.78,38.89,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003557,40,0.1988,1,26,13,0.025,0.65,0.325,0.025,0.675,4611.7,12.467,51.1625,88.655,4.166219347136161,2.5,65.0,32.5,2.5,67.5,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003558,42,0.156,2,18,22,0.047619047619047616,0.42857142857142855,0.5238095238095238,0.07142857142857142,0.4523809523809524,4642.238095238095,12.45404761904762,48.74047619047619,90.13571428571429,3.941077667234223,4.76,42.86,52.38,7.14,45.24,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003559,32,0.1609,1,16,15,0.03125,0.5,0.46875,0.03125,0.53125,4298.6875,10.975624999999999,50.671875,88.603125,4.015758241443623,3.12,50.0,46.88,3.12,53.12,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003560,32,0.1391,2,12,18,0.0625,0.375,0.5625,0.09375,0.40625,4126.5,5.81,47.259375,90.225,7.738114209131006,6.25,37.5,56.25,9.38,40.62,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003561,33,0.0727,1,7,25,0.030303030303030304,0.21212121212121213,0.7575757575757576,0.030303030303030304,0.24242424242424243,4359.969696969697,5.354848484848485,46.97878787878788,88.37878787878788,8.49345984666303,3.03,21.21,75.76,3.03,24.24,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003562,32,0.2328,4,12,16,0.125,0.375,0.5,0.0625,0.5,4297.5625,17.9890625,51.175,87.36875,2.6851728705682447,12.5,37.5,50.0,6.25,50.0,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-003563,23,0.1087,0,9,14,0.0,0.391304347826087,0.6086956521739131,0.043478260869565216,0.34782608695652173,3914.478260869565,9.365217391304348,40.43043478260869,86.74782608695652,4.173986574045432,0.0,39.13,60.87,4.35,34.78,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003564,25,0.112,0,10,15,0.0,0.4,0.6,0.0,0.4,4429.08,6.4336,46.732,85.764,7.408430883802657,0.0,40.0,60.0,0.0,40.0,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003565,20,0.085,0,6,14,0.0,0.3,0.7,0.05,0.25,3935.1,3.825,45.485,89.56,10.794499125999046,0.0,30.0,70.0,5.0,25.0,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003566,34,0.1059,1,11,22,0.029411764705882353,0.3235294117647059,0.6470588235294118,0.058823529411764705,0.3235294117647059,4152.058823529412,10.425294117647057,44.42058823529412,89.61764705882354,3.916651926916663,2.94,32.35,64.71,5.88,32.35,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003567,32,0.2375,3,17,12,0.09375,0.53125,0.375,0.03125,0.625,4513.0,17.88125,47.678125,88.38125,2.5266642083789455,9.38,53.12,37.5,3.12,62.5,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003568,38,0.2316,2,22,14,0.05263157894736842,0.5789473684210527,0.3684210526315789,0.07894736842105263,0.6052631578947368,4510.710526315789,17.961842105263155,48.87105263157895,88.3157894736842,2.845496833276763,5.26,57.89,36.84,7.89,60.53,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003569,30,0.195,4,13,13,0.13333333333333333,0.43333333333333335,0.43333333333333335,0.26666666666666666,0.43333333333333335,4426.366666666667,1.5030000000000001,49.96666666666667,88.23,30.547227485216435,13.33,43.33,43.33,26.67,43.33,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-003570,39,0.1179,0,17,22,0.0,0.4358974358974359,0.5641025641025641,0.02564102564102564,0.41025641025641024,4154.948717948718,9.516923076923078,46.11282051282051,88.12564102564103,4.346050710458353,0.0,43.59,56.41,2.56,41.03,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003571,34,0.1176,0,15,19,0.0,0.4411764705882353,0.5588235294117647,0.029411764705882353,0.4117647058823529,4299.058823529412,4.768235294117647,46.44705882352941,87.76470588235294,9.530042892885849,0.0,44.12,55.88,2.94,41.18,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003572,28,0.1089,0,10,18,0.0,0.35714285714285715,0.6428571428571429,0.0,0.35714285714285715,4288.714285714285,10.237499999999999,48.864285714285714,89.78571428571429,4.180047995109639,0.0,35.71,64.29,0.0,35.71,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003573,40,0.1138,1,14,25,0.025,0.35,0.625,0.025,0.375,3978.625,9.780249999999999,45.62,86.08,4.188151967322258,2.5,35.0,62.5,2.5,37.5,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003574,22,0.0977,0,8,14,0.0,0.36363636363636365,0.6363636363636364,0.045454545454545456,0.3181818181818182,4238.545454545455,4.298636363636363,42.21363636363637,87.89090909090909,9.159646917754548,0.0,36.36,63.64,4.55,31.82,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003575,35,0.0671,0,8,27,0.0,0.22857142857142856,0.7714285714285715,0.0,0.22857142857142856,4170.228571428572,4.3908571428571435,46.94285714285714,87.11714285714285,9.242169918971483,0.0,22.86,77.14,0.0,22.86,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003576,45,0.1633,1,19,25,0.022222222222222223,0.4222222222222222,0.5555555555555556,0.022222222222222223,0.4222222222222222,4312.555555555556,14.406222222222222,47.80222222222222,87.78444444444445,2.985586511455521,2.22,42.22,55.56,2.22,42.22,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003577,37,0.1311,3,10,24,0.08108108108108109,0.2702702702702703,0.6486486486486487,0.08108108108108109,0.35135135135135137,4269.594594594595,11.011351351351351,46.58108108108108,88.44594594594595,4.304136051585064,8.11,27.03,64.86,8.11,35.14,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003578,40,0.1287,2,14,24,0.05,0.35,0.6,0.1,0.35,4352.175,4.69625,47.93,88.385,9.455074229482516,5.0,35.0,60.0,10.0,35.0,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-003579,36,0.1792,1,20,15,0.027777777777777776,0.5555555555555556,0.4166666666666667,0.05555555555555555,0.5555555555555556,4153.527777777777,11.136944444444445,52.22777777777778,87.75277777777778,4.15573072972622,2.78,55.56,41.67,5.56,55.56,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003580,27,0.1407,1,11,15,0.037037037037037035,0.4074074074074074,0.5555555555555556,0.07407407407407407,0.4074074074074074,4517.666666666667,7.352962962962963,50.666666666666664,87.43703703703704,7.372376132482478,3.7,40.74,55.56,7.41,40.74,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003581,15,0.24,1,9,5,0.06666666666666667,0.6,0.3333333333333333,0.2,0.4666666666666667,4033.9333333333334,16.18466666666667,46.093333333333334,88.90666666666667,2.6328291728699913,6.67,60.0,33.33,20.0,46.67,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-003582,39,0.1385,1,14,24,0.02564102564102564,0.358974358974359,0.6153846153846154,0.10256410256410256,0.3076923076923077,3957.4615384615386,13.782051282051283,45.75128205128205,89.55384615384615,2.8110590214347835,2.56,35.9,61.54,10.26,30.77,MAINTENANCE_ALERT,0,"Ưu tiên kiểm tra/bảo trì. Xe có điểm rủi ro cao, cần xem xét động cơ, nhiên liệu, hành vi vận hành và anomaly."
VH-003583,32,0.1391,0,16,16,0.0,0.5,0.5,0.03125,0.46875,4400.5625,10.656875,49.50625,90.453125,4.120513732834446,0.0,50.0,50.0,3.12,46.88,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003584,31,0.1194,1,12,18,0.03225806451612903,0.3870967741935484,0.5806451612903226,0.03225806451612903,0.41935483870967744,4306.8387096774195,6.857741935483871,48.1741935483871,90.1032258064516,7.301050777234618,3.23,38.71,58.06,3.23,41.94,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003585,36,0.0861,0,11,25,0.0,0.3055555555555556,0.6944444444444444,0.0,0.3055555555555556,4282.305555555556,3.501111111111111,48.65277777777778,87.09722222222223,11.962153048227371,0.0,30.56,69.44,0.0,30.56,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003586,34,0.1382,1,14,19,0.029411764705882353,0.4117647058823529,0.5588235294117647,0.058823529411764705,0.4117647058823529,4117.0,10.802647058823528,45.89411764705883,87.5,4.091245241149061,2.94,41.18,55.88,5.88,41.18,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003587,41,0.1561,2,16,23,0.04878048780487805,0.3902439024390244,0.5609756097560976,0.024390243902439025,0.43902439024390244,4459.268292682927,12.529756097560977,49.68780487804878,89.30731707317074,3.9226984548566146,4.88,39.02,56.1,2.44,43.9,NORMAL_MONITORING,2,Theo dõi bình thường. Chưa có dấu hiệu rủi ro đáng kể.
VH-003588,26,0.1365,1,11,14,0.038461538461538464,0.4230769230769231,0.5384615384615384,0.07692307692307693,0.38461538461538464,4198.884615384615,10.143461538461539,46.2,87.31923076923077,4.34596100753157,3.85,42.31,53.85,7.69,38.46,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
VH-003589,42,0.1298,2,16,24,0.047619047619047616,0.38095238095238093,0.5714285714285714,0.09523809523809523,0.38095238095238093,4146.214285714285,4.661904761904762,47.32857142857143,87.54285714285714,9.587526554439322,4.76,38.1,57.14,9.52,38.1,NEED_ATTENTION,1,"Cần theo dõi thêm. Xe có dấu hiệu rủi ro trung bình, nên giám sát các chỉ số vận hành trong các chuyến tiếp theo."
